flight_id,tow
257842299,48920.0
257842307,60300.0
257842294,50215.0
257842380,76765.0
257842327,32485.0
257848372,68496.0
257848485,34807.0
257848457,59519.0
257848610,63174.0
257848579,63203.0
257848598,29792.0
257848706,59794.0
257872930,184347.0
257872943,43679.0
257872961,56214.0
257873078,60501.0
257873104,53812.0
257873197,63210.0
257873131,21559.0
257873143,59174.0
257873205,66286.0
257873171,43208.0
257873277,70624.0
257873301,65504.0
257879227,57382.0
257879398,50300.0
257879324,53786.0
257879404,60607.0
257879523,62107.0
257879575,46471.0
257879549,61171.0
257879584,57392.0
257879563,71133.0
257860196,80755.0
257860330,88386.0
257860350,199959.0
257860362,157235.0
257860401,333388.0
257860423,189127.0
257860499,237892.0
257860562,202176.0
257866475,66121.0
257866528,61310.0
257866558,58296.0
257866556,61995.0
257866832,33749.0
257866825,229412.0
257866828,74551.0
257866796,41398.0
257866645,30195.0
257866669,32168.0
257866659,55203.0
257873305,63555.0
257873460,59650.0
257873435,34280.0
257873464,60845.0
257873498,59629.0
257873510,80748.0
257873587,63226.0
257873662,57277.0
257879856,79093.0
257879811,68270.0
257879756,77778.0
257879953,65946.0
257880044,48074.0
257860693,76256.0
257860736,314218.0
257860870,230657.0
257860896,183246.0
257867024,65656.0
257866981,41601.0
257867158,162586.0
257867165,202764.0
257867197,49755.0
257867201,53182.0
257867195,67693.0
257867136,55267.0
257867159,227810.0
257867209,62908.0
257867280,81066.0
257873718,37732.0
257873777,80100.0
257873798,64090.0
257873845,72034.0
257873873,60629.0
257873907,227107.0
257873875,74501.0
257874045,74719.0
257874084,54413.0
257879975,31459.0
257880129,32521.0
257880234,54404.0
257880274,62825.0
257880312,39752.0
257880334,62033.0
257861045,224846.0
257867360,65702.0
257867611,66632.0
257867592,63164.0
257867514,52822.0
257867446,34048.0
257867686,72517.0
257874199,67404.0
257874291,37420.0
257874298,63584.0
257874467,62877.0
257874465,43475.0
257880379,185168.0
257880513,58492.0
257880491,28000.0
257880523,34710.0
257880496,58252.0
257880608,61993.0
257880730,59028.0
257880741,42315.0
257861509,36735.0
257861459,68825.0
257861461,35680.0
257861397,45122.0
257861503,29908.0
257861539,59314.0
257861677,80233.0
257861722,60483.0
257867683,72909.0
257867807,159702.0
257867748,195060.0
257867875,70992.0
257868012,50983.0
257868048,64420.0
257868112,45646.0
257874615,54792.0
257874590,40813.0
257874521,60243.0
257874721,59795.0
257874713,142415.0
257874716,67495.0
257874709,75188.0
257884410,192146.0
257884446,204198.0
257884572,58065.0
257884629,178366.0
257884722,157360.0
257861927,56770.0
257862050,83193.0
257861973,63456.0
257862184,59565.0
257868180,52285.0
257868154,66364.0
257868206,74117.0
257868205,72843.0
257868333,63003.0
257868327,68532.0
257868471,50423.0
257868430,51812.0
257868512,184772.0
257874873,72539.0
257874983,37512.0
257875044,70360.0
257875097,41333.0
257875110,73743.0
257875112,56300.0
257875150,65170.0
257875155,230265.0
257884783,149741.0
257862189,57932.0
257862208,220224.0
257862160,31495.0
257862272,58232.0
257862292,58154.0
257862404,66982.0
257862432,38461.0
257862411,57291.0
257862526,66591.0
257862525,58351.0
257862474,55932.0
257862531,86365.0
257862623,58905.0
257868572,63052.0
257868712,62136.0
257868730,56833.0
257868843,78550.0
257868865,61452.0
257875317,76407.0
257875253,62745.0
257875478,72869.0
257875460,66489.0
257875479,30396.0
257875509,60336.0
257875513,65953.0
257875568,60408.0
257880994,29189.0
257881002,57289.0
257880998,67575.0
257881116,63095.0
257862782,59882.0
257862588,51866.0
257862818,79165.0
257862858,57273.0
257862980,74442.0
257868955,67096.0
257869110,78537.0
257869150,241480.0
257869221,64601.0
257869278,56220.0
257869226,57264.0
257869259,58278.0
257869200,62202.0
257875767,209198.0
257875838,77091.0
257875868,59097.0
257876043,60115.0
257881183,71921.0
257881171,43792.0
257881344,50347.0
257881299,56721.0
257881331,62147.0
257881382,63315.0
257881501,67043.0
257881648,61285.0
257881561,50906.0
257862986,65419.0
257862919,58024.0
257863099,62876.0
257863044,50810.0
257863063,79586.0
257863114,61231.0
257863084,57383.0
257863073,63175.0
257863128,53705.0
257863206,58433.0
257863295,41885.0
257863305,47363.0
257863284,50819.0
257863290,68529.0
257863448,50651.0
257869387,50383.0
257869394,21614.0
257869340,32387.0
257869311,53798.0
257869440,72384.0
257869436,177025.0
257869498,173352.0
257869501,177714.0
257869573,57036.0
257869602,33191.0
257876067,33003.0
257876085,59928.0
257876082,66817.0
257876248,56292.0
257876240,68914.0
257876190,31740.0
257876417,59968.0
257876479,58231.0
257881585,73423.0
257881658,63062.0
257881767,58682.0
257881820,68420.0
257881797,73158.0
257881912,57284.0
257881966,49499.0
257863462,79777.0
257863525,59520.0
257863551,80793.0
257863649,59312.0
257863573,50779.0
257863653,79853.0
257869682,160063.0
257869896,59741.0
257869880,197730.0
257870041,64894.0
257869979,67436.0
257869955,59616.0
257876473,183257.0
257876464,60146.0
257876469,65793.0
257876499,60657.0
257876594,77456.0
257876617,35822.0
257876635,63192.0
257882048,66497.0
257882068,56326.0
257882091,61712.0
257882121,20353.0
257882255,63054.0
257882225,71764.0
257882250,57233.0
257882252,59554.0
257882273,40684.0
257882268,19171.0
257882263,56128.0
257882358,52644.0
257882368,60907.0
257882422,60832.0
257863684,60849.0
257863795,50197.0
257863892,67021.0
257863917,68827.0
257863881,62416.0
257864157,64722.0
257864192,67912.0
257870129,158245.0
257870068,76444.0
257870226,103489.0
257870390,81856.0
257870339,39772.0
257870564,34083.0
257876901,225253.0
257876846,49411.0
257876921,57141.0
257876999,35627.0
257876983,60588.0
257877146,67053.0
257877218,59480.0
257882558,50092.0
257882497,56854.0
257882502,66697.0
257882506,56081.0
257882580,52206.0
257882635,59980.0
257882583,56891.0
257882672,57520.0
257882697,42781.0
257864232,39382.0
257864272,66851.0
257864271,30895.0
257864253,50500.0
257864304,64788.0
257864377,33008.0
257864284,64333.0
257864361,20499.0
257864452,61134.0
257864468,32788.0
257864489,63252.0
257864505,72451.0
257870594,69360.0
257870678,184808.0
257870716,80082.0
257870669,34927.0
257870826,59984.0
257870738,34137.0
257870827,67735.0
257870895,64166.0
257870909,57535.0
257877309,62092.0
257877423,66176.0
257877507,62304.0
257877553,18225.0
257877532,37207.0
257877580,41794.0
257877535,33360.0
257882891,50652.0
257882952,61492.0
257883060,41741.0
257883128,62999.0
257864708,71980.0
257864723,62308.0
257864812,70737.0
257864908,65980.0
257864909,67399.0
257864883,83044.0
257865009,19034.0
257870886,66087.0
257870921,43860.0
257871007,77450.0
257870989,65926.0
257871025,177545.0
257871260,160755.0
257877648,59384.0
257877651,248034.0
257877709,59849.0
257877833,59122.0
257877834,81607.0
257877902,52298.0
257877927,69715.0
257878104,39979.0
257878054,80638.0
257883197,59335.0
257865085,60460.0
257865155,44097.0
257865220,69706.0
257871399,52985.0
257871499,53544.0
257871599,193878.0
257878095,193717.0
257878044,35441.0
257878205,66593.0
257878130,66051.0
257878214,77353.0
257878250,50176.0
257878255,59382.0
257878458,59341.0
257878477,62648.0
257878389,33477.0
257883558,44160.0
257883559,61034.0
257883610,231209.0
257883657,43817.0
257883660,33458.0
257883713,62175.0
257883816,52918.0
257883811,198874.0
257865363,38998.0
257865377,64686.0
257865337,58400.0
257865467,59435.0
257865479,63819.0
257865471,45583.0
257865452,85009.0
257865502,30052.0
257865626,55078.0
257871777,88399.0
257871698,61290.0
257871838,70631.0
257871856,72884.0
257872072,50454.0
257871966,74545.0
257872059,56275.0
257878364,44046.0
257878381,81284.0
257878587,77925.0
257878589,232491.0
257878565,78547.0
257878620,178765.0
257878659,221523.0
257878652,60095.0
257878610,62319.0
257878658,48658.0
257878612,176037.0
257878672,81188.0
257884005,213144.0
257884341,88204.0
257865765,43470.0
257865705,56420.0
257865847,41917.0
257866124,63295.0
257866167,61092.0
257872113,35368.0
257872179,64616.0
257872392,67257.0
257872305,124920.0
257872273,59446.0
257872335,58800.0
257872390,69906.0
257872278,67295.0
257872425,48873.0
257872433,67090.0
257872510,213829.0
257878998,66439.0
257879102,68858.0
257859835,188924.0
257859937,190966.0
257860188,217268.0
257866129,62540.0
257866257,44372.0
257866340,72202.0
257866348,66818.0
257866422,77436.0
257866501,78510.0
257866525,57369.0
257866494,218939.0
257866493,62999.0
257866462,44206.0
257872498,71186.0
257872571,73683.0
257872661,63299.0
257872882,78464.0
257872869,78400.0
257898081,64908.0
257898115,51767.0
257898220,51237.0
257898231,188305.0
257898261,66511.0
257904290,58262.0
257904458,74104.0
257904407,61262.0
257904420,79859.0
257904460,80105.0
257904694,61126.0
257885374,217916.0
257885414,89623.0
257885526,188685.0
257891656,61691.0
257891672,63969.0
257891664,67489.0
257891766,52580.0
257892003,58667.0
257898439,63051.0
257898463,41055.0
257898532,57714.0
257898546,65919.0
257898486,21236.0
257898495,28074.0
257898689,46397.0
257905153,189971.0
257885822,321597.0
257885970,231857.0
257892039,67800.0
257892139,64832.0
257892216,57869.0
257892240,55902.0
257892260,159767.0
257892223,44808.0
257892412,62233.0
257892387,64153.0
257898814,56364.0
257898842,62914.0
257899184,57356.0
257899149,74592.0
257905086,74604.0
257905216,69170.0
257905336,55168.0
257886124,220817.0
257886164,80141.0
257886200,184876.0
257886182,66562.0
257886257,235030.0
257886340,67907.0
257886414,80593.0
257886439,193943.0
257892441,70957.0
257892475,64071.0
257892484,254441.0
257892578,62269.0
257892708,65779.0
257892689,78944.0
257892744,69315.0
257892838,173423.0
257892754,48079.0
257892796,64426.0
257899188,63484.0
257899132,78383.0
257899274,61523.0
257899323,68525.0
257899310,62919.0
257899262,32928.0
257899496,65973.0
257899511,50664.0
257899528,41758.0
257899358,31110.0
257905780,64326.0
257905800,59782.0
257886703,59750.0
257886708,66801.0
257892883,223601.0
257892908,43216.0
257892897,63305.0
257892881,198400.0
257892888,44305.0
257892940,68109.0
257892954,60012.0
257892877,73819.0
257892988,33347.0
257893036,31349.0
257893166,52145.0
257893141,62267.0
257899658,62601.0
257899623,37633.0
257899780,66501.0
257899685,42342.0
257899908,79951.0
257909511,178983.0
257909588,88568.0
257909610,86992.0
257909630,186100.0
257909809,74034.0
257909842,242832.0
257887081,78021.0
257887181,82421.0
257887100,64354.0
257887222,74981.0
257887289,70295.0
257893297,54469.0
257893236,63894.0
257893234,30201.0
257893310,65622.0
257893453,38752.0
257893338,58936.0
257893368,77579.0
257899975,62572.0
257900135,30809.0
257900069,72953.0
257900315,65002.0
257909925,57200.0
257909974,175806.0
257910014,194413.0
257910050,215319.0
257910183,150077.0
257887371,57966.0
257887404,83415.0
257887468,58420.0
257887458,74939.0
257887439,178177.0
257887587,73515.0
257887523,37887.0
257887566,58282.0
257887554,190334.0
257887510,57297.0
257893576,181682.0
257893577,41367.0
257893613,39339.0
257893751,40520.0
257893722,39661.0
257893764,72840.0
257893804,33796.0
257893961,65212.0
257893982,76780.0
257900454,62865.0
257900632,32505.0
257900648,58635.0
257900693,50224.0
257900717,67247.0
257900723,64658.0
257900708,54527.0
257905986,186100.0
257905909,61328.0
257906041,62168.0
257906050,42952.0
257906160,36939.0
257906264,78539.0
257887762,61903.0
257887774,78936.0
257887844,63496.0
257887875,52849.0
257887972,54344.0
257887959,78444.0
257894109,77923.0
257894111,73353.0
257894157,33470.0
257894305,46509.0
257900786,60649.0
257900770,18614.0
257900802,29529.0
257900844,53940.0
257900842,52377.0
257900961,58095.0
257901060,30479.0
257901163,28926.0
257906719,58992.0
257906660,197739.0
257888181,78564.0
257888230,50041.0
257888228,56047.0
257888374,73456.0
257888299,79093.0
257888432,74025.0
257888418,50817.0
257894463,62162.0
257894401,58106.0
257894580,61248.0
257894594,21523.0
257894582,72434.0
257894680,59244.0
257894653,231202.0
257894693,341154.0
257894695,71864.0
257894660,67400.0
257894814,57159.0
257894795,35416.0
257901246,55077.0
257901193,67239.0
257901451,236432.0
257901534,56213.0
257906788,57214.0
257906735,57978.0
257906852,30294.0
257906896,66483.0
257906863,43397.0
257906926,57015.0
257907079,63805.0
257888549,72612.0
257888754,79015.0
257888711,57168.0
257888773,64065.0
257894817,32723.0
257894928,65150.0
257895133,64972.0
257895105,65105.0
257895240,63574.0
257895255,56243.0
257901612,59806.0
257901737,59565.0
257901772,35255.0
257901870,64061.0
257901879,78549.0
257907180,67638.0
257907358,57896.0
257907404,52555.0
257907436,57360.0
257888970,58422.0
257889045,65268.0
257889272,59397.0
257889217,29027.0
257889263,43011.0
257889079,33261.0
257895282,64770.0
257895314,63724.0
257895357,62896.0
257895362,64993.0
257895399,80809.0
257895500,63711.0
257895578,40524.0
257895514,220385.0
257895595,33906.0
257902033,37408.0
257902046,55387.0
257902063,58023.0
257902142,63263.0
257902223,79649.0
257902371,59334.0
257907544,57928.0
257907551,56081.0
257907597,19505.0
257907537,69698.0
257907708,56459.0
257907778,67127.0
257907805,60667.0
257907759,58286.0
257907861,66835.0
257889216,34898.0
257889283,62558.0
257889340,42256.0
257889351,63268.0
257889334,63092.0
257889350,82548.0
257889314,53947.0
257889376,69165.0
257889435,34675.0
257889551,34007.0
257889480,39493.0
257889562,44908.0
257895704,75763.0
257895669,50566.0
257895630,195591.0
257895651,79411.0
257895697,65660.0
257895835,69667.0
257895812,83539.0
257895880,34497.0
257895887,163753.0
257895952,57977.0
257895879,29848.0
257902453,66455.0
257902513,20574.0
257902588,89151.0
257902637,62424.0
257902702,56979.0
257902754,53993.0
257902694,55426.0
257908070,48659.0
257908059,49042.0
257908086,52440.0
257908037,65278.0
257889781,67140.0
257889888,57278.0
257889985,53888.0
257890020,71179.0
257896022,53536.0
257896093,61088.0
257896049,59366.0
257896120,65052.0
257896066,40331.0
257896013,260296.0
257896243,193276.0
257896175,44870.0
257896323,59262.0
257896343,243420.0
257902693,66432.0
257902862,66169.0
257902797,45839.0
257902981,66993.0
257902993,66424.0
257902982,60730.0
257903066,62637.0
257903062,64043.0
257908391,57178.0
257908401,54086.0
257908416,58497.0
257908588,59668.0
257890042,34222.0
257890118,40415.0
257890232,62456.0
257890179,61823.0
257890263,55943.0
257890395,57457.0
257896413,43722.0
257896653,41153.0
257896618,183057.0
257903260,34404.0
257903187,225933.0
257903191,63194.0
257903377,67885.0
257903522,80626.0
257908831,61143.0
257908956,61202.0
257908967,229137.0
257909008,44202.0
257890504,44046.0
257890490,64749.0
257890630,64722.0
257890581,65110.0
257890636,40476.0
257890687,44863.0
257890779,58087.0
257896878,62155.0
257896881,151121.0
257896954,65945.0
257896937,61509.0
257897048,67160.0
257897160,59170.0
257897208,63308.0
257903463,42610.0
257903579,43865.0
257903537,70714.0
257903627,79761.0
257903662,78491.0
257903758,44029.0
257903837,57476.0
257909148,184057.0
257890847,171413.0
257891033,62111.0
257890961,67848.0
257891177,64352.0
257897330,61448.0
257897390,171825.0
257897379,64746.0
257897343,68560.0
257897481,35297.0
257903892,38442.0
257903909,58667.0
257904054,52844.0
257904022,71854.0
257904096,55562.0
257904178,71681.0
257904273,81264.0
257885152,147324.0
257885177,214098.0
257885282,71561.0
257885267,217464.0
257885256,224226.0
257891400,66232.0
257891344,62241.0
257891367,71233.0
257891366,57254.0
257891524,49178.0
257891465,78058.0
257891651,68195.0
257891662,66689.0
257897582,58879.0
257897629,69902.0
257897662,63586.0
257897690,70828.0
257897669,76944.0
257897691,67463.0
257897935,65272.0
257897905,63209.0
257915981,71658.0
257917927,63791.0
257926114,53535.0
257927857,209870.0
257927953,213313.0
257919595,189557.0
257920194,314568.0
257911130,199873.0
257917831,66180.0
257922293,69524.0
257914913,50246.0
257920060,52771.0
257923146,65516.0
257921253,56323.0
257918902,65880.0
257917342,313377.0
257916639,210108.0
257923569,73610.0
257927091,87672.0
257921632,63602.0
257926088,69466.0
257918610,56571.0
257926054,73820.0
257918656,81144.0
257917996,58154.0
257916529,40033.0
257928114,68619.0
257926638,46809.0
257914309,70146.0
257920999,62682.0
257910349,69243.0
257920326,16821.0
257912190,74230.0
257914921,63955.0
257924091,72115.0
257924298,63737.0
257911970,66358.0
257922458,66910.0
257927718,225310.0
257927477,228810.0
257910410,68294.0
257918512,61660.0
257919237,33602.0
257923973,71238.0
257910511,62735.0
257916919,178661.0
257927838,39577.0
257924348,64789.0
257912452,60843.0
257921058,61400.0
257922508,37304.0
257916301,78938.0
257913922,229983.0
257922896,57181.0
257916030,56203.0
257927594,47641.0
257925233,58143.0
257920804,326984.0
257912680,68254.0
257926635,64197.0
257922236,200472.0
257924651,72166.0
257926457,57203.0
257917901,61619.0
257918662,60997.0
257922754,76546.0
257916610,78729.0
257912625,70126.0
257925152,51679.0
257917297,79333.0
257910367,78962.0
257925501,65541.0
257920945,78629.0
257920094,79696.0
257920073,78695.0
257927316,58606.0
257915558,247853.0
257911215,57898.0
257915316,71734.0
257921852,71287.0
257920923,42095.0
257921105,53597.0
257928309,54137.0
257916126,63963.0
257918912,61023.0
257915484,71375.0
257917821,196719.0
257916634,192710.0
257917482,47386.0
257924056,77493.0
257919567,60903.0
257912150,60753.0
257919655,64783.0
257926965,59774.0
257918432,79081.0
257922381,62317.0
257914707,59656.0
257927133,67527.0
257911809,80904.0
257925583,82204.0
257921837,45538.0
257928359,73757.0
257921688,59984.0
257919569,196388.0
257911078,58474.0
257917177,61484.0
257926489,64021.0
257928418,48682.0
257917819,62464.0
257927308,69357.0
257918508,73172.0
257926331,198587.0
257927451,76782.0
257924388,240359.0
257914919,55390.0
257916022,50410.0
257921684,317422.0
257926456,45617.0
257919968,46261.0
257918812,51728.0
257919417,44970.0
257925963,62574.0
257910268,65340.0
257917068,161674.0
257925044,217732.0
257919637,64052.0
257914962,199384.0
257913821,187572.0
257925905,34252.0
257918123,69065.0
257928020,154641.0
257915780,47060.0
257915712,62322.0
257924781,61870.0
257919885,62021.0
257927332,83886.0
257914506,30339.0
257925871,59420.0
257915271,81878.0
257923358,69047.0
257911657,67894.0
257922673,194814.0
257912751,77646.0
257913281,180732.0
257916443,62439.0
257917043,50169.0
257921029,64243.0
257916790,214334.0
257911186,56582.0
257913976,58623.0
257927846,60218.0
257918163,72909.0
257911451,73247.0
257926287,159483.0
257912220,56749.0
257920440,53860.0
257912057,69548.0
257925989,65232.0
257923962,156061.0
257924717,214776.0
257919816,69330.0
257922992,67958.0
257915967,66694.0
257927304,54533.0
257910375,61439.0
257926681,57193.0
257922600,60369.0
257913240,236798.0
257920869,158794.0
257925822,74671.0
257917804,175958.0
257923861,159714.0
257924044,60355.0
257925925,62320.0
257924626,191285.0
257927002,70695.0
257920309,44509.0
257921821,62756.0
257924374,60207.0
257912226,57298.0
257913408,74546.0
257921195,62960.0
257918379,55712.0
257914343,65517.0
257925464,61969.0
257911740,64016.0
257911629,41346.0
257917733,68604.0
257921697,52569.0
257922883,63275.0
257922290,68197.0
257916935,69133.0
257926653,56100.0
257918249,59536.0
257914770,38926.0
257915687,80889.0
257921483,68492.0
257912169,79331.0
257915017,43613.0
257917574,66715.0
257913417,77916.0
257926290,69344.0
257925807,59253.0
257921026,61885.0
257922096,77205.0
257911490,51850.0
257912729,45869.0
257918363,47801.0
257927914,60658.0
257920161,63431.0
257910695,64578.0
257923674,46907.0
257922338,57459.0
257920455,61967.0
257919304,230783.0
257926906,53051.0
257923213,191757.0
257925607,196209.0
257916496,163375.0
257923756,196416.0
257922938,65951.0
257914773,80285.0
257914831,76856.0
257923939,57088.0
257917731,78441.0
257927799,45479.0
257916285,68625.0
257927239,52190.0
257938867,59554.0
257933960,317216.0
257935062,57436.0
257929774,74885.0
257942175,305185.0
257939001,225006.0
257940610,69340.0
257928622,58691.0
257930454,245797.0
257929917,168129.0
257935496,219244.0
257937668,152302.0
257933085,187301.0
257939121,68114.0
257934058,234532.0
257931249,68081.0
257935926,62360.0
257938785,75391.0
257940296,58063.0
257939770,54861.0
257931406,46191.0
257937292,68064.0
257934789,68730.0
257933811,17493.0
257930767,193774.0
257942516,80640.0
257929095,85372.0
257929608,201657.0
257931832,195596.0
257942733,190266.0
257933961,63583.0
257940588,57455.0
257929164,67173.0
257932032,58332.0
257937775,68443.0
257938360,162899.0
257940479,70701.0
257938554,63371.0
257935015,59461.0
257937897,83518.0
257940455,74222.0
257938224,60949.0
257935407,48184.0
257939333,55309.0
257929149,59119.0
257936859,64516.0
257934224,77897.0
257928929,64190.0
257929654,82570.0
257930237,152084.0
257939471,88765.0
257939922,59135.0
257931097,64563.0
257930093,80423.0
257933843,81236.0
257939716,172920.0
257940100,67599.0
257933019,51695.0
257934489,77657.0
257941144,66365.0
257935590,77478.0
257938461,63412.0
257938222,54916.0
257942865,57877.0
257942408,74816.0
257930553,41679.0
257937981,68605.0
257931600,60577.0
257928773,72326.0
257934019,77553.0
257940982,54966.0
257936224,66636.0
257931878,31271.0
257938591,63052.0
257936850,33039.0
257939722,27871.0
257932905,29821.0
257931486,56838.0
257937129,71502.0
257940791,46443.0
257942506,80752.0
257934031,37015.0
257936481,51405.0
257935479,60185.0
257935108,34891.0
257931763,50623.0
257930155,61085.0
257934931,40369.0
257935409,61894.0
257936421,55927.0
257933709,45625.0
257928728,67379.0
257930399,164043.0
257929553,67733.0
257938099,59028.0
257941362,68834.0
257930694,51522.0
257938126,62674.0
257941199,40775.0
257936497,67037.0
257942543,239272.0
257933426,44562.0
257931290,65803.0
257940544,69226.0
257931987,33973.0
257942550,60649.0
257942972,65124.0
257940577,78164.0
257942390,39518.0
257934076,41649.0
257941280,20857.0
257934021,55155.0
257937191,33401.0
257941868,70786.0
257930991,41491.0
257936467,47741.0
257936976,34449.0
257933255,60779.0
257939286,34502.0
257934919,59218.0
257931023,82197.0
257936730,74839.0
257931473,63495.0
257939177,50336.0
257938112,79546.0
257931132,61555.0
257940942,64767.0
257942905,57644.0
257939523,62056.0
257932498,225222.0
257938519,44138.0
257932742,63612.0
257929871,56296.0
257932065,181192.0
257938063,66966.0
257940501,60569.0
257942954,77239.0
257941130,71277.0
257940434,195089.0
257930127,68248.0
257942134,65788.0
257929728,60831.0
257932760,206909.0
257928792,193452.0
257934606,76213.0
257935269,66920.0
257933241,178333.0
257928766,67839.0
257928547,66920.0
257938868,69942.0
257942843,78197.0
257929694,48041.0
257932482,78758.0
257940840,176424.0
257942674,77025.0
257928703,69502.0
257929293,60300.0
257936640,61497.0
257941028,51308.0
257941924,67747.0
257938608,59147.0
257939061,59597.0
257931927,36930.0
257934203,48121.0
257928699,71968.0
257928944,79503.0
257931513,65979.0
257932821,180418.0
257928968,64719.0
257933115,68597.0
257936119,71423.0
257936120,182318.0
257933946,185582.0
257928828,63389.0
257937339,183748.0
257934915,181559.0
257930580,59004.0
257933720,71188.0
257934735,61245.0
257935377,65339.0
257928504,186212.0
257939058,187924.0
257938581,65110.0
257933479,55676.0
257930868,45448.0
257934034,44006.0
257936312,50317.0
257939587,88009.0
257936379,70077.0
257938328,159800.0
257932866,60790.0
257939483,53903.0
257934351,70068.0
257928624,63214.0
257938169,71134.0
257940747,60887.0
257931484,54347.0
257931983,57271.0
257941399,79571.0
257940000,209102.0
257929411,201851.0
257931499,81479.0
257931918,46930.0
257933987,55963.0
257934242,188946.0
257942279,78424.0
257929461,60077.0
257935989,65928.0
257940076,57822.0
257933353,62500.0
257938904,190286.0
257930234,74113.0
257932997,223804.0
257929462,229006.0
257938664,59548.0
257933332,50155.0
257939451,57824.0
257940924,57302.0
257938411,77536.0
257928556,56114.0
257933568,60236.0
257938709,40910.0
257956169,72475.0
257956300,63455.0
257962437,64816.0
257962491,58048.0
257962540,19015.0
257962523,59138.0
257962520,56056.0
257962642,56799.0
257962643,60109.0
257962677,52680.0
257962817,62019.0
257943395,174069.0
257943547,197632.0
257943613,58809.0
257943635,217729.0
257943716,287957.0
257949854,61119.0
257949830,71566.0
257949989,65889.0
257956508,59212.0
257956615,60529.0
257956597,65144.0
257956604,54978.0
257956703,54956.0
257962846,56912.0
257943812,77459.0
257943858,142608.0
257944020,180536.0
257943974,70284.0
257950084,64762.0
257950108,70620.0
257950044,65460.0
257950076,58937.0
257950216,69949.0
257956898,33693.0
257956902,58328.0
257956919,56255.0
257956917,67718.0
257957182,48050.0
257957246,52599.0
257963252,63179.0
257963274,54523.0
257963312,59783.0
257963427,57411.0
257963542,54628.0
257944212,60921.0
257944312,72352.0
257944380,60533.0
257944403,57306.0
257944447,178408.0
257944497,180231.0
257944507,74998.0
257944498,70134.0
257944523,62697.0
257950536,66631.0
257950489,45260.0
257950506,71362.0
257950675,76181.0
257950676,33877.0
257950716,57286.0
257950754,206194.0
257950740,40708.0
257950808,201234.0
257950743,175244.0
257950888,64487.0
257957409,63418.0
257957357,225428.0
257957424,53553.0
257957456,65106.0
257957563,36440.0
257957531,58511.0
257963737,43666.0
257963860,54003.0
257944567,71102.0
257944554,62372.0
257944645,57944.0
257944625,63029.0
257944759,57372.0
257944748,72175.0
257944850,55960.0
257950867,64641.0
257951007,61057.0
257951176,39943.0
257951321,186543.0
257957629,69680.0
257957748,68211.0
257957937,55940.0
257945128,173592.0
257945050,72245.0
257945106,63873.0
257945183,62803.0
257945238,55750.0
257945270,73392.0
257945178,70492.0
257945237,52736.0
257945319,71263.0
257951555,58137.0
257958079,89873.0
257958114,67904.0
257958286,43914.0
257958378,59925.0
257945423,42296.0
257945416,70183.0
257945388,56245.0
257945401,76190.0
257945380,64754.0
257945506,40731.0
257945486,67261.0
257945710,79184.0
257945794,63186.0
257945778,54619.0
257951841,224796.0
257951885,35501.0
257952092,66882.0
257958528,63359.0
257958505,37829.0
257958619,41127.0
257958643,43056.0
257958620,65368.0
257958721,67365.0
257958682,62312.0
257958825,54506.0
257945733,62018.0
257945860,61140.0
257945928,58333.0
257945999,66245.0
257945962,62314.0
257946026,49680.0
257946076,32377.0
257952096,67023.0
257952129,61860.0
257952209,162439.0
257952212,80656.0
257952211,46458.0
257952277,81239.0
257952284,64189.0
257952404,53026.0
257952415,85971.0
257952414,190555.0
257958779,19314.0
257958826,187335.0
257958939,41231.0
257958947,68061.0
257959011,62828.0
257959026,61452.0
257959249,59275.0
257959251,61147.0
257964546,169673.0
257964644,66452.0
257964676,151650.0
257964737,225977.0
257964738,151089.0
257946227,44696.0
257946238,79533.0
257946215,67499.0
257946365,66317.0
257946362,57660.0
257946394,32167.0
257946435,51441.0
257946499,67018.0
257952515,174363.0
257952489,65736.0
257952586,68715.0
257959170,63033.0
257959283,68857.0
257959314,60018.0
257959435,49121.0
257959391,52480.0
257959396,65488.0
257959490,82846.0
257959577,79235.0
257959506,78137.0
257946596,52401.0
257946614,80856.0
257946627,40449.0
257946655,18240.0
257946879,54888.0
257952881,63612.0
257952862,61109.0
257952965,60316.0
257953044,57217.0
257953135,56547.0
257953216,69924.0
257959601,44743.0
257959681,45740.0
257959682,74140.0
257959700,52523.0
257959729,66784.0
257959708,66371.0
257959770,82068.0
257959868,78433.0
257959888,74454.0
257959891,75756.0
257959941,47307.0
257959982,28992.0
257960004,186199.0
257960046,53680.0
257960037,66587.0
257947082,56470.0
257947325,46292.0
257953377,77597.0
257953245,175406.0
257953514,63906.0
257953574,61177.0
257953589,88051.0
257953618,51103.0
257960108,53438.0
257960239,40145.0
257960248,75276.0
257960353,60003.0
257960354,58626.0
257947328,59345.0
257947412,56804.0
257947630,74817.0
257947592,60692.0
257947657,57217.0
257947694,58949.0
257947693,58538.0
257953604,67404.0
257953945,67468.0
257953904,58714.0
257953954,75040.0
257960376,65083.0
257960558,58827.0
257960504,68689.0
257960673,41773.0
257947722,233293.0
257947645,59805.0
257947966,75075.0
257947946,56897.0
257947868,63598.0
257948139,61809.0
257954140,62570.0
257954420,61294.0
257960818,38064.0
257960862,64790.0
257960961,59934.0
257960995,67692.0
257961140,77246.0
257961185,54306.0
257961211,55232.0
257948110,64493.0
257948225,34517.0
257948351,217521.0
257948338,64369.0
257948471,77191.0
257948522,64580.0
257954667,61767.0
257954841,91298.0
